movieId,title,genres,imdbId,tmdbId,year
114861,Charlie Chan at the Opera (1936),Comedy|Musical|Mystery|Thriller,27440,28044.0,1936
114873,Stereo (1969),Sci-Fi,65036,33691.0,1969
114875,Crimes of the Future (1970),Comedy|Sci-Fi,65591,27371.0,1970
114877,Guernica (1950),(no genres listed),42528,109364.0,1950
114883,Gold of Rome (L'oro di Roma) (1961),Drama,55266,107928.0,1961
114886,Entity (2012),Drama|Horror|Thriller,1842356,131887.0,2012
114888,House III: The Horror Show (1989),Horror,97527,38084.0,1989
114891,Legendary (2010),Drama,1563704,43922.0,2010
114893,Sins (1986),Drama|Romance,90522,264330.0,1986
114895,London Conspiracy (1974),Action|Mystery,309807,,1974
114898,Millie (1931),Drama|Romance,22149,156360.0,1931
114900,Stranger on the Prowl (Imbarco a mezzanotte) (1952),Drama,43671,75710.0,1952
114904,"Entitled, The (2011)",Thriller,1650535,73818.0,2011
114906,"Magic of Ordinary Days, The (2005)",Drama,406046,47525.0,2005
114909,Coelacanth: The Fish That Time Forgot (2001),Documentary,4047734,,2001
114922,Ratko: The Dictator's Son (National Lampoon's Ratko: The Dictator's Son) (2009),Comedy,1052027,25450.0,2009
114925,"Captive, The (2014)",Crime|Drama|Thriller,2326612,244761.0,2014
114928,"Scribbler, The (2014)",Sci-Fi|Thriller,2396721,251852.0,2014
114931,Benigni (2009),Animation|Comedy|Drama,2233983,153532.0,2009
114933,Ilo Ilo (2013),Drama,2901736,188598.0,2013
114935,Predestination (2014),Sci-Fi|Thriller,2397535,206487.0,2014
114945,Jack and the Cuckoo-Clock Heart (Jack et la mécanique du coeur) (2013),Adventure|Animation|Drama|Fantasy|Musical|Romance,1181840,204436.0,2013
114947,"Red Tent, The (Krasnaya palatka) (1969)",Adventure|Drama|Fantasy,67315,8063.0,1969
114958,Moomins on the Riviera (Muumit Rivieralla) (2014),Animation|Children|Comedy,2371399,293271.0,2014
114963,Fara (1999),Drama,322250,,1999
114980,Grace Unplugged (2013),Drama|Musical,2349460,206284.0,2013
114984,"Return of Dracula, The (1958)",Horror,52131,53187.0,1958
114995,Podwórka (2009),Documentary,2319632,254611.0,2009
115004,It's My Mother's Birthday Today (2008),(no genres listed),3202968,297263.0,2008
115006,Spare Bed-Room (1969),(no genres listed),2351371,125607.0,1969
115008,Skhizein (2008),Animation|Drama,1235926,53222.0,2008
115011,No Time for Nuts (2006),Adventure|Animation|Comedy,902999,46247.0,2006
115017,"Christmas Memory, A (Truman Capote's 'A Christmas Memory') (1997)",Children|Drama,135187,79818.0,1997
115021,Alien Nation: The Udara Legacy (1997),Sci-Fi,118582,81246.0,1997
115023,"Alien Predator (Mutant II) (Falling, The) (1985)",Drama|Horror|Sci-Fi,92530,52318.0,1985
115027,Appointment in Tokyo (1945),Documentary|War,214483,271007.0,1945
115038,"Silent One, The (1985)",Adventure|Children|Drama,88118,,1985
115040,"Children of Noisy Village, The (a.k.a Children of Bullerby Village, The) (Alla vi barn i Bullerbyn) (1986)",Children,90610,21394.0,1986
115042,More About the Children of Noisy Village (a.k.a. More About the Children of Bullerby Village) (Mer om oss barn i Bullerbyn) (1987),Children,93524,26111.0,1987
115060,"Haunted Castle, The (Hiroku kaibyô-den) (1969)",Horror,187152,108798.0,1969
115065,Justin and the Knights of Valour (2013),Adventure|Animation,1639826,146381.0,2013
115068,"Bride from Hades, The (Botan-dôrô) (Peony Lantern) (Tale of Peonies and Lanterns, A) (1968)",Horror,163985,108648.0,1968
115071,Jackass Presents: Bad Grandpa .5 (2014),Comedy|Documentary,3766424,273641.0,2014
115075,"Swan Princess: Escape from Castle Mountain, The (1997)",Animation|Children|Fantasy|Romance,120254,54113.0,1997
115078,Barnacle Bill (1941),Comedy|Drama,33378,169883.0,1941
115080,Odd Couple (Bo ming chan dao duo ming qiang) (Eternal Conflict) (1979),Action|Adventure,78884,34658.0,1979
115109,"Lady and the Reaper, The (Dama y la muerte, La) (2009)",Action|Animation|Comedy|Drama|Fantasy,1523317,62967.0,2009
115111,Ward 13 (2003),Action|Animation|Comedy|Horror,379000,48585.0,2003
115119,Rabbit (2005),Animation|Horror,498121,110073.0,2005
115122,What We Do in the Shadows (2014),Comedy|Horror,3416742,246741.0,2014
115130,"Dark Horse, The (2014)",Drama,2192016,276496.0,2014
115133,Tatort: Im Schmerz geboren,Crime,3096440,298573.0,
115135,Corn Island (Simindis kundzuli) (2014),Drama,1863192,282376.0,2014
115137,Celine: Through the Eyes of the World (2010),Documentary,1570982,37925.0,2010
115139,Challenge to Lassie (1949),Children|Drama,41238,43398.0,1949
115143,"Newburgh Sting, The (2014)",Documentary,3645982,261038.0,2014
115145,RiP: A Remix Manifesto (2009),Documentary,1397511,23996.0,2009
115147,The Best of Me (2014),Drama|Romance,1972779,239571.0,2014
115149,John Wick (2014),Action|Thriller,2911666,245891.0,2014
115151,Plastic (2014),Action|Crime,2556874,208869.0,2014
115160,Two Weeks in Another Town (1962),Drama,56625,62655.0,1962
115162,Reclaim (2014),Drama|Thriller,3202890,286654.0,2014
115164,Good For Nothing (2011),Comedy|Western,1783285,91322.0,2011
115166,Snakes and Earrings (Hebi ni piasu) (2008),Drama|Thriller,1254249,38551.0,2008
115170,"Judge, The (2014)",Drama,1872194,205587.0,2014
115172,"Disappearance of Eleanor Rigby: Them, The (2014)",Drama,3729920,157829.0,2014
115174,Love Is Strange (2014),Drama,2639344,244268.0,2014
115176,Toute la mémoire du monde (1956),Documentary,49869,15377.0,1956
115178,"Kids, The (Mistons, Les) (Mischief Makers, The) (1957)",Comedy,50714,35847.0,1957
115180,Antoine and Colette (Antoine et Colette) (1962),Comedy|Drama,1180329,256.0,1962
115203,"Culture High, The (2014)",Documentary,1778338,295538.0,2014
115205,Recipe for Love (2014),Romance,4067256,293205.0,2014
115207,Mount Head (Atama yama) (2002),Animation|Comedy|Drama|Fantasy,351382,36072.0,2002
115210,Fury (2014),Action|Drama|War,2713180,228150.0,2014
115212,My Boyfriends' Dogs (2014),Comedy,3647110,298317.0,2014
115216,"Salvation, The (2014)",Drama|Western,2720680,266285.0,2014
115218,SIS (2008),Action|Crime|Drama|Thriller,1077394,75007.0,2008
115220,Grace of Monaco (2014),Drama|Romance,2095649,215211.0,2014
115229,Torn (2013),Drama,1423636,224282.0,2013
115231,St. Vincent (2014),Comedy,2170593,239563.0,2014
115233,Berlin Babylon (2001),Documentary,276819,250989.0,2001
115235,Young Ones (2014),Drama|Sci-Fi|Western,2693664,215379.0,2014
115238,"Jungo Goes Bananas: Jungo III (Jungledyret Hugo: Fræk, flabet og fri) (2007)",Adventure|Animation|Children,1087858,16049.0,2007
115240,Land Ho! (2014),Adventure|Comedy|Drama,3283556,252102.0,2014
115244,Mine Games (2012),Mystery|Thriller,1928337,126323.0,2012
115247,Charlie Chan at the Race Track (1936),Comedy|Crime|Mystery|Thriller,27441,33387.0,1936
115249,Charlie Chan at the Wax Museum (1940),Comedy|Crime|Mystery|Thriller,32324,38457.0,1940
115251,Charlie Chan at Treasure Island (1939),Comedy|Crime|Horror|Mystery|Thriller,31147,33388.0,1939
115254,Charlie Chan Carries On (1931),Mystery,21733,,1931
115256,Charlie Chan in City in Darkness (1939),Drama|Mystery|Thriller,31148,33389.0,1939
115258,Charlie Chan in Honolulu (1938),Comedy|Crime|Horror|Mystery|Thriller,29984,33392.0,1938
115263,(A)sexual (2011),Comedy|Documentary|Drama,1811293,147923.0,2011
115277,Donkey Hide (Oslinaya shkura) (1982),Children|Comedy|Fantasy|Romance,187375,62692.0,1982
115279,That Kiljunen Family (Kiljusen herrasväki) (1981),Children|Comedy|Musical,82610,,1981
115283,"Purple Ball, The (Lilovyy shar) (1987)",Fantasy|Sci-Fi,93419,115232.0,1987
115285,Sleeping Beauty (2014),Adventure|Fantasy,3343136,275318.0,2014
115287,Stage Fright (2014),Horror|Musical,2190838,156597.0,2014
115291,"Chaperone, The (2011)",Action|Comedy,1663187,54557.0,2011
115309,"Swan Princess: The Mystery of the Enchanted Treasure, The (1998)",Animation|Children|Fantasy|Mystery,149215,28302.0,1998
115333,Charlie Chan in Panama (1940),Adventure|Comedy|Crime|Drama|Mystery|Thriller,32325,38458.0,1940
115335,Charlie Chan in Paris (1935),Comedy|Crime|Drama|Mystery|Thriller,26198,33393.0,1935
115337,Charlie Chan in Reno (1939),Comedy|Crime|Drama|Mystery|Thriller,31149,33394.0,1939
115339,Charlie Chan in Rio (1941),Comedy|Crime|Mystery|Thriller,33458,38461.0,1941
115341,Charlie Chan in The Chinese Cat (1944),Comedy|Crime|Mystery|Thriller,36709,38463.0,1944
115343,Charlie Chan on Broadway (1937),Comedy|Crime|Mystery|Thriller,28709,38454.0,1937
115348,"Wise Kids, The (2011)",Drama,1717724,81707.0,2011
115351,Une étudiante d'aujourd'hui (1966),Documentary,209453,47455.0,1966
115353,Advertising and the End of the World (1998),Documentary,229957,74276.0,1998
115355,"Tough Guise: Violence, Media & the Crisis in Masculinity (1999)",Documentary,1139643,259442.0,1999
115357,"Chair, The (2007)",Drama|Horror|Thriller,772172,22072.0,2007
115364,"Jungle Creature: Hugo, The (Jungledyret) (Go Hugo Go) (1993)",Animation|Children|Musical|Romance,107289,36323.0,1993
115373,"Miss and the Doctors (Tirez la langue, mademoiselle) (2013)",Drama|Romance,2916510,204762.0,2013
115376,"Black Sleep, The (1956)",Horror|Sci-Fi,49013,28437.0,1956
115379,Grave Secrets (Silent Screams) (1989),Horror,97456,124124.0,1989
115381,"Alexander and the Terrible, Horrible, No Good, Very Bad Day (2014)",Comedy,1698641,218778.0,2014
115386,Charlie Chan's Chance (1932),Mystery,22755,267333.0,1932
115388,Charlie Chan's Courage (1934),Mystery,24969,267336.0,1934
115403,My Brother the Terrorist (2014),Documentary,3676596,284785.0,2014
115409,"Brothers Rico, The (1957)",Crime|Drama|Film-Noir|Thriller,50213,35017.0,1957
115412,El malvado Carabel (1956),Comedy,48334,117869.0,1956
115414,Left Behind (2014),Action|Sci-Fi|Thriller,2467046,218043.0,2014
115417,"Presentation, or Charlotte and Her Steak (Présentation ou Charlotte et son steak) (1960)",Comedy|Romance,209256,47454.0,1960
115419,Maria (Mariya) (1989),(no genres listed),95590,326038.0,1989
115421,"Pleasure Party (Partie de plaisir, Une) (Piece of Pleasure, A) (1975)",Drama,72342,76207.0,1975
115423,My Father and the Man in Black (2012),Documentary,1853620,115214.0,2012
115437,Blind (2014),Drama,2616810,245844.0,2014
115439,10 minutes (10 minuta) (2002),Drama|War,339976,118658.0,2002
115441,(Absolutions) Pipilotti's Mistakes ((Entlastungen) Pipilottis Fehler) (1988),(no genres listed),2316325,292445.0,1988
115460,Motivational Growth (2013),Comedy|Horror,1754228,224946.0,2013
115463,"Dance Party, USA (2006)",Drama,497351,74790.0,2006
115465,Tour De Force (Hin und weg) (2014),Drama,3273636,285025.0,2014
115467,Harmontown (2014),Documentary,3518988,253292.0,2014
115469,You Killed Me First (1985),Drama,190157,161426.0,1985
115471,Extraterrestrial (2014),Horror|Sci-Fi,2960930,265016.0,2014
115473,Loner (Woetoli) (2008),Horror|Thriller,1337034,91237.0,2008
115475,Blackbird (2012),Drama,2077721,127862.0,2012
115479,"Whip Hand, The (1951)",Action|Adventure|Crime|Drama|Sci-Fi|Thriller|War,44209,61138.0,1951
115502,"Rewrite, The (2014)",Comedy|Romance,2509850,289727.0,2014
115504,Alien Abduction (2014),Horror|Mystery|Sci-Fi,2510434,258193.0,2014
115518,The Mummy's Shroud (1967),Horror,62006,39262.0,1967
115522,"Creeping Terror, The (Crawling Monster, The) (1964)",Horror|Sci-Fi,57970,31275.0,1964
115524,Why Me? (1990),Action|Adventure|Comedy|Crime,100931,142946.0,1990
115526,Blood from the Mummy's Tomb (1971),Horror,68290,39263.0,1971
115529,Judgement Day (1983),(no genres listed),2942250,299203.0,1983
115531,Violette (Violette Nozière) (1978),Crime|Drama|Thriller,78467,2813.0,1978
115534,Ouija (2014),Horror,1204977,242512.0,2014
115538,Stop at Nothing: The Lance Armstrong Story (2014),Documentary|Thriller,3511812,273997.0,2014
115540,Leave The World Behind (2014),Documentary,3288290,250578.0,2014
115545,"Star for Two, A (1991)",Drama|Romance,166817,274127.0,1991
115556,Films to Keep You Awake: The Baby's Room (Películas para no dormir: La habitación del niño) (2006),Horror,430164,15021.0,2006
115558,Amazon Jack 2: The Movie Star (a.k.a. Hugo the Movie Star) (Jungledyret 2 - den store filmhelt) (1996),Animation|Children|Musical|Romance,116728,46314.0,1996
115565,S.W.A.T.: Firefight (2011),Action|Crime|Thriller,1621429,54445.0,2011
115569,Nightcrawler (2014),Crime|Drama|Thriller,2872718,242582.0,2014
115571,"Condemned, The (2014)",Crime|Documentary,3164988,252457.0,2014
115574,Child of God (2013),Crime|Drama|Thriller,1951095,152736.0,2013
115598,Blondie on a Budget (1940),Comedy,32263,3937.0,1940
115600,"Breaktime, The (Zang-e Tafrih) (Recess) (1972)",Drama,69535,129943.0,1972
115602,Two Solutions for One Problem (Dow Rahehal Baraye yek Massaleh) (1975),(no genres listed),72902,94513.0,1975
115604,"Chorus, The (Hamsarayan) (1982)",Drama,84046,129945.0,1982
115607,"Seventh Brother, The (A hetedik testvér) (1995)",Animation|Children,112545,41097.0,1995
115611,Felix the Cat: The Movie (1988),Adventure|Animation|Children|Fantasy|Musical|Sci-Fi,259308,36523.0,1988
115617,Big Hero 6 (2014),Action|Animation|Comedy,2245084,177572.0,2014
115620,"Bat, The (1926)",Mystery|Thriller,16629,27501.0,1926
115622,Disaster L.A. (2014),Action|Horror|Sci-Fi,3439114,298538.0,2014
115624,Dream Home (Wai dor lei ah yut ho) (2010),Horror,1407972,49706.0,2010
115629,"Marshland (Isla mínima, La) (2014)",Action|Crime,3253930,236735.0,2014
115631,Alone for Christmas (2013),Action|Children|Comedy|Fantasy,3120508,241742.0,2013
115633,Archangel (2005),Crime|Drama|Mystery|Thriller,426911,31446.0,2005
115653,Blue Denim (1959),Drama,52639,115549.0,1959
115664,"Book of Life, The (2014)",Adventure|Animation|Romance,2262227,228326.0,2014
115667,"Love, Rosie (2014)",Comedy|Romance,1638002,200727.0,2014
115669,Young Detective Dee: Rise of the Sea Dragon (Di Renjie: Shen du long wang) (2013),Action|Adventure|Drama|Fantasy|Mystery|IMAX,2992146,217923.0,2013
115671,"Dancing Masters, The (1943)",Comedy|Romance,35777,69017.0,1943
115676,Hard Sun (2014),Drama|Romance,2934696,304850.0,2014
115678,"Like Sunday, Like Rain (2014)",Drama|Romance,3104818,225044.0,2014
115680,Time Lapse (2014),Crime|Drama|Sci-Fi|Thriller,2669336,273271.0,2014
115682,Winterhawk (1975),Western,75432,143516.0,1975
115685,National Theatre Live: Frankenstein,Drama|Fantasy,1795369,203912.0,
115687,Mad Monster Party? (1967),Children|Comedy|Horror,61931,17278.0,1967
115690,"Very Social Secretary, A (2005)",Comedy|Drama,473719,268735.0,2005
115699,Turning Tide (En solitaire) (2013),Adventure|Drama,2165236,149087.0,2013
115701,Cry Baby Lane (2000),Drama|Horror,221097,72270.0,2000
115703,"The Hire: Star, The (2001)",Action|Comedy,286151,22599.0,2001
115705,"Cat Came Back, The (1988)",Action|Animation|Comedy,94847,81424.0,1988
115708,"Big Snit, The (1985)",Animation|Comedy,88805,48504.0,1985
115711,TINY: A Story About Living Small (2013),Documentary,2450264,173491.0,2013
115715,Learning to Ride (2014),Drama|Romance,3670792,,2014
115721,They Have Escaped (He ovat paenneet) (2014),Drama,2967988,284306.0,2014
115724,Separation City (2009),Comedy|Drama|Romance,1324058,41558.0,2009
115727,Crippled Avengers (Can que) (Return of the 5 Deadly Venoms) (1981),Action|Adventure,77292,40081.0,1981
115746,Runaway (2009),Action|Animation|Comedy,1520380,159304.0,2009
115748,Strange Invaders (2002),Animation|Comedy,296874,48488.0,2002
115752,Thief of Damascus (1952),Adventure|Fantasy|Romance,45229,207752.0,1952
115754,Stunt Rock (1980),Action|Drama|Romance,78335,27805.0,1980
115756,"Cube of Sugar, A (Ye Habe Ghand) (2011)",Comedy|Drama,1846445,102851.0,2011
115759,Dead Men Walk (1943),Drama|Horror|Mystery,35784,41023.0,1943
115761,Inserts (1974),Comedy|Drama,73172,32069.0,1974
115766,"Bridge, The (Die Brücke) (2008)",War,1119180,12314.0,2008
115768,"Fistful of Fingers, A (1995)",Comedy|Western,131396,52996.0,1995
115770,Before I Disappear (2014),Drama,3060492,253254.0,2014
115772,Crimes Against Humanity (2014),Comedy,2621742,208286.0,2014
115775,Mission Congo (2013),Documentary,3091380,212846.0,2013
115777,Beneath (2013),Horror,2991296,257874.0,2013
115781,"White Reindeer, The (Valkoinen peura) (1952)",Drama|Fantasy|Horror,45283,84944.0,1952
115789,"Proud Valley, The (1940)",Drama,31828,87060.0,1940
115793,Breaking and Entering (2010),Comedy|Documentary,1582383,63140.0,2010
115795,Bronx Obama (2014),Documentary,3260514,268272.0,2014
115797,Calling Dr. Gillespie (1942),Crime|Drama|Thriller,34570,3576.0,1942
115801,Charlie Chan's Greatest Case (1933),Mystery,23881,413669.0,1933
115819,Mr Hublot (2013),Animation|Comedy,3043542,234862.0,2013
115821,Shakespeare's Globe: Henry V (2013),Drama,3900116,,2013
115824,Mr. Turner (2014),Drama,2473794,245700.0,2014
115826,Bound by Flesh (2012),Documentary,2357003,224414.0,2012
115828,Copenhagen (2014),Adventure|Drama|Romance,2459156,251232.0,2014
115831,Serial Killer Culture (2014),Crime|Documentary,3237082,278772.0,2014
115834,Charlie Chan's Murder Cruise (1940),Comedy|Crime|Mystery|Thriller,32326,38456.0,1940
115836,Charlie Chan's Secret (1936),Comedy|Crime|Horror|Mystery|Thriller,27442,33708.0,1936
115840,Charlotte's Web 2: Wilbur's Great Adventure (2003),Adventure|Animation|Children,355315,21250.0,2003
115864,Hue and Cry (1947),Action|Comedy|Crime,39478,37193.0,1947
115867,Vai~E~Vem (2003),Comedy|Drama,367195,83228.0,2003
115869,O Último Mergulho (1992),Drama,105924,83226.0,1992
115871,Mercy (2014),Horror|Thriller,2481496,180305.0,2014
115873,"Red Beret, The (1953)",Drama|War,46161,92401.0,1953
115875,Toy Story Toons: Hawaiian Vacation (2011),Adventure|Animation|Children|Comedy|Fantasy,1850374,77887.0,2011
115877,"Simpsons: The Longest Daycare, The (2012)",Animation|Comedy,2175842,116440.0,2012
115879,Toy Story Toons: Small Fry (2011),Adventure|Animation|Children|Comedy|Fantasy,2033372,82424.0,2011
115881,9 (2005),Animation|Fantasy,443424,98622.0,2005
115885,Wyatt Earp's Revenge (2012),Action|Adventure|Drama,1861439,89888.0,2012
115895,Cambridge Spies (2003),Drama,346223,103081.0,2003
115903,Young Goethe in Love (2011),Drama|Romance,1440180,52475.0,2011
115907,"Crew, The (2008)",Action|Crime|Drama|Thriller,1071880,14575.0,2008
115909,"Hit List, The (2011)",Action|Thriller,1575694,58626.0,2011
115915,"Better Tomorrow III: Love and Death in Saigon, A (1989)",Action|Thriller|War,98691,41244.0,1989
