movieId,title,genres,imdbId,tmdbId
101281,I Give It a Year,Comedy|Romance,2244901,150117.0
101283,"Incredible Burt Wonderstone, The",Comedy,790628,124459.0
101285,Spring Breakers,Comedy|Crime|Drama,2101441,122081.0
101287,"Red Spectacles, The (Jigoku no banken: akai megane)",Comedy|Drama|Sci-Fi,228456,30198.0
101292,Abendland,Documentary,2125427,81225.0
101294,Shanghai Calling,Comedy|Drama|Romance,2070597,126186.0
101296,I'm So Excited (Los amantes pasajeros),Comedy,2243389,144789.0
101299,"Finger, The (Dedo, El)",Comedy,1849759,80437.0
101301,"Frozen, The",Horror|Thriller,2363439,150211.0
101303,Amber Lake,Drama|Thriller,1737090,169730.0
101305,Unspeakable Acts,Drama,100848,103198.0
101307,Árido Movie,Drama,431615,40859.0
101319,Operation Daybreak,War,75019,72882.0
101322,"Crossing, The",Drama|War,210628,40878.0
101329,Shining Night: A Portrait of Composer Morten Lauridsen,Documentary,2073077,206266.0
101335,Stolen Seas,Adventure|Crime|Documentary,1981690,158238.0
101337,"Snow Creature, The",Horror,47507,41030.0
101339,Snowbeast,Horror,76731,49353.0
101341,"Atomic States of America, The",Documentary,2088919,84173.0
101350,Miss Farkku-Suomi,Drama|Romance,1804607,123964.0
101352,I Am Comic,Documentary,1568926,41156.0
101355,Outlaw of Gor,Action|Fantasy|Sci-Fi,98048,31131.0
101360,"Call, The",Drama|Thriller,1911644,158011.0
101362,Olympus Has Fallen,Action|Thriller,2302755,117263.0
101373,"Wayward Bus, The",Drama,51182,152992.0
101375,Where Are My Children?,Drama,7558,148357.0
101379,InAPPropriate Comedy,Comedy,1754811,156268.0
101381,Gregory Crewdson: Brief Encounters,Documentary|Drama,2281267,96088.0
101383,Blood Games,Action|Thriller,99151,109425.0
101388,"Colder Kind of Death, A",Crime|Drama|Mystery,273153,107250.0
101398,"Greater Promise, A (Iskateli Schastya)",Crime|Drama|Western,26119,210621.0
101400,Abraham Lincoln,Drama|War,20620,130816.0
101402,Riders of the Purple Sage ,Drama|Romance|Western,117476,134806.0
101405,Steep,Documentary,1003118,23524.0
101407,Laffghanistan: Comedy Down Range,Comedy|Documentary|War,1343324,116059.0
101409,Los Marziano,Comedy|Drama,1629736,68047.0
101413,My Brother the Devil,Drama,2076897,84316.0
101415,"First Time, The",Comedy|Drama|Romance,1763303,84199.0
101423,Mezzo Forte,Action|Animation|Comedy,427531,55892.0
101425,Company,Drama|Musical,1942831,140846.0
101428,Kill for Me,Drama|Thriller,2085957,167305.0
101431,"Christine Jorgensen Story, The",Drama,65549,94551.0
101433,Moving Out,Drama,85968,188524.0
101439,"Inspectors, The",Crime|Mystery,144250,247695.0
101444,Big Bang in Tunguska (Das Rätsel von Tunguska),Documentary,1459858,62130.0
101446,"Big Circus, The",Drama,52626,119001.0
101448,My Last Five Girlfriends,Comedy,1050002,43550.0
101450,"Kiss, The",Drama|Romance,20062,30631.0
101456,Trailer Park of Terror,Horror|Thriller,892109,20016.0
101458,"Task, The",Horror,1621446,55861.0
101466,2:22,Crime|Drama|Thriller,1261041,25038.0
101468,"Cottage, The",Thriller,1977941,146313.0
101470,Miguel and William (Miguel y William),Comedy|Romance,497411,189364.0
101472,"Brussels Business, The",Documentary|Thriller,2279313,179668.0
101476,Big Girls Don't Cry... They Get Even (Stepkids),Comedy,101444,46972.0
101479,Curse of the Blair Witch,Documentary|Horror|Thriller,202493,128748.0
101481,"Substitute, The",Drama|Thriller,108243,281583.0
101483,"Likeable Mister R, The (Simpaticul domn R)",Action|Crime|Thriller,134790,
101485,Upperworld,Drama,25935,198146.0
101487,Storage,Thriller,1223893,34496.0
101498,In the House,Comedy|Drama|Mystery|Thriller,1964624,121875.0
101505,30 Beats,Comedy|Romance,1484521,109416.0
101508,"King Is Dead!, The",Comedy|Drama|Thriller,2072263,120399.0
101510,Nazty Nuisance,Action|Adventure|Comedy,36423,100814.0
101514,"Ungentlemanly Act, An",Action|Documentary|Drama|War,134178,45562.0
101525,"Place Beyond the Pines, The",Crime|Drama,1817273,97367.0
101527,Into the White (Cross of Honour),Action|Drama|War,1876277,78215.0
101529,"Brass Teapot, The",Comedy|Fantasy|Thriller,1935902,127867.0
101531,Phil Spector,Drama,1745862,173153.0
101534,For the Love of a Dog,Children,903831,75626.0
101536,Alabama Moon,Adventure|Children|Drama,1300155,51249.0
101538,Smitty,Children|Drama,1531914,96999.0
101577,"Host, The",Action|Adventure|Romance,1517260,72710.0
101579,Ocean Heaven,Drama,1498858,54328.0
101581,Angel Dog,Children|Drama,1711456,83735.0
101583,"Best and the Brightest, The",Comedy,1438251,59419.0
101585,Two Little Boys,Comedy,1792643,119634.0
101590,"Beautiful Life, A",Drama,1043787,58197.0
101592,"Bird of the Air, A (Loop, The)",Drama|Romance,448022,70736.0
101595,"Breed Apart, A",Action|Drama,87001,96404.0
101597,"Bag of Hammers, A",Comedy|Drama,1509787,59441.0
101599,"Good Doctor, The",Drama|Mystery|Thriller,1582271,65650.0
101606,"Whale, The",Documentary,1708537,77880.0
101612,Admission,Comedy|Romance,1814621,144340.0
101614,Riverworld,Drama|Sci-Fi,1419950,62878.0
101616,First Strike,Documentary,2429312,
101627,Confidential Agent,Drama|Thriller,37610,160660.0
101629,"King - Jari Litmanen, The (Kuningas Litmanen)",Documentary,2316787,131822.0
101632,18 Fingers of Death!,Action|Comedy,397853,20989.0
101634,"Get2Gether, A",Comedy,493129,142989.0
101636,"Man Called Gannon, A",Western,64629,219302.0
101640,Don,Action|Crime|Musical,461936,17501.0
101642,"Bunch Of Amateurs, A",Comedy,1171226,18034.0
101646,Night Across the Street (La noche de enfrente),Drama,1876360,111667.0
101648,"Flat, The",Documentary,2071620,116466.0
101650,Patience (After Sebald),Documentary,2118702,96535.0
101653,Magadheera,Action|Adventure|Fantasy|Romance,1447500,23790.0
101662,Three Way,Crime|Drama|Thriller,368343,34601.0
101664,Hey Ram,Drama,222012,60579.0
101666,"Night in Heaven, A",Drama|Romance,86011,5686.0
101670,'Twas the Night Before Christmas,Animation|Children|Fantasy,208654,26547.0
101672,Dr. Dolittle 3,Children|Comedy|Fantasy,481513,18843.0
101674,Horror of the Zombies,Horror,71256,28067.0
101678,Marvin Gaye: What's Going On,Documentary,2780668,189359.0
101680,Copper Mountain,Comedy|Musical,85363,19809.0
101685,One Life,Documentary,1762300,75720.0
101687,Blue Caprice,Crime|Drama,2027064,158739.0
101689,Bad 25,Documentary,2220642,127509.0
101692,Besa (Solemn Promise),Drama|Romance|War,1272006,111098.0
101695,Hadersfild (Huddersfield),Drama,855822,63840.0
101703,Underground: The Julian Assange Story,Drama,2357453,136698.0
101706,Lush Life,Drama|Musical,107464,55144.0
101708,009 Re: Cyborg,Action|Animation|Sci-Fi,2078523,127544.0
101710,Ace Attorney (Gyakuten saiban),Comedy|Crime|Drama,1891974,91694.0
101713,On the Road to Emmaus (Emmauksen tiellä),Comedy|Drama|Musical,298317,54356.0
101715,Loaded,Action|Crime|Drama|Thriller,893406,14607.0
101717,"Elusive Summer of '68, The (Varljivo leto '68)",Comedy|Drama|Romance,88338,148034.0
101719,Koi... Mil Gaya,Action|Adventure|Fantasy|Sci-Fi,254481,25516.0
101726,Dinosaurus!,Adventure|Comedy,53768,55663.0
101728,Miss Castaway and the Island Girls,Adventure|Comedy|Fantasy,395669,31389.0
101730,Business as Usual,Drama,92711,87090.0
101734,"Rough House, The",Comedy,8523,51355.0
101739,Evil Dead,Horror,1288558,109428.0
101741,Trance,Crime|Thriller,1924429,68727.0
101747,"War of the Gargantuas, The (Furankenshutain no kaijû: Sanda tai Gaira)",Horror|Sci-Fi,60440,3146.0
101749,"Machine That Kills Bad People, The (La Macchina Ammazzacattivi)",Comedy|Fantasy,40559,102524.0
101754,Chasing Beauty,Documentary,2261389,224992.0
101756,Killing Bono,Comedy,1535101,54093.0
101761,Welcome to the Punch,Action|Adventure|Crime|Thriller,1684233,93828.0
101763,My Awkward Sexual Adventure,Comedy,2112210,128136.0
101765,"Perfect Plan, A (Plan parfait, Un)",Adventure|Comedy|Romance,1986843,133698.0
101767,"Familie, En",Drama,1568815,58483.0
101770,Papadopoulos & Sons,Comedy|Drama,2006810,173294.0
101782,Better This World,Documentary,1460739,81619.0
101799,Americano,Adventure|Comedy|Documentary,368571,40798.0
101801,"Skylab, Le",Comedy|Drama,1638350,85449.0
101803,Putzel,Comedy|Romance,1980218,158231.0
101812,"Mountain, The",Adventure|Drama,49523,57993.0
101820,"Fighting Prince of Donegal, The",Action|Adventure,60408,64875.0
101823,Poor White Trash,Comedy|Crime,204350,44895.0
101825,Year of the Jellyfish (L'année des méduses),Drama,86902,25290.0
101827,Don't Make Waves,Comedy,61590,3052.0
101829,"King of Texas, The",Documentary,1185370,412109.0
101833,About Face: Supermodels Then and Now,Comedy|Documentary,2085741,84171.0
101835,According to Spencer,Comedy|Drama|Romance,272440,51167.0
101844,Hitler's Stealth Fighter,Documentary,1864353,152938.0
101846,One Lucky Elephant,Documentary,1053902,81579.0
101848,Racing Dreams,Documentary,1152840,44671.0
101850,Death on the Staircase (Soupçons),Crime|Documentary,388644,89049.0
101855,Shepard & Dark,Documentary,2221784,124080.0
101857,Teenage Paparazzo,Documentary,1232206,54994.0
101862,50 Children: The Rescue Mission of Mr. And Mrs. Kraus,Documentary,2131674,202132.0
101864,Oblivion,Action|Adventure|Sci-Fi|IMAX,1483013,75612.0
101870,Nazis at the Center of the Earth,Action|Adventure|Horror|Thriller,2130142,100089.0
101872,"Fourth State, The (Die vierte Macht)",Thriller,1709122,92484.0
101878,God's Puzzle (Kamisama no pazuru),Drama|Sci-Fi,1089677,55956.0
101880,Siberian Education (Educazione siberiana),Drama,1697064,171337.0
101884,Dark Tide,Adventure|Drama|Thriller,1507563,59963.0
101887,Bernice Bobs Her Hair,Comedy|Drama,74200,198001.0
101891,Bones Brigade: An Autobiography,Documentary,2129928,84179.0
101893,To the Wonder,Drama|Romance,1595656,60281.0
101895,42,Drama,453562,109410.0
101897,"Prodigal Son, The (Tuhlaajapoika)",Thriller,105651,293089.0
101902,Ladybug Ladybug,Drama,57242,85510.0
101904,Happy,Documentary|Drama,1613092,86577.0
101908,"Truth of Lie, The (Die Wahrheit der Lüge)",Drama|Thriller,2093099,125140.0
101916,"Castle of Cloads, The (Pilvilinna)",Comedy|Drama,66225,417399.0
101918,Bhutto,Documentary,1524095,62325.0
101920,Black Rose Ascension (Kurobara shôten),Drama,285663,76809.0
101922,E Aí... Comeu?,Comedy,2209400,117534.0
101924,Undefeatable,Action,111552,24527.0
101926,"Burning Bed, The",Drama,87010,60573.0
101935,"Lawless Street, A (Marshal of Medicine Bend)",Western,48289,43314.0
101938,Across the Wide Missouri,Adventure|Romance|Western,43262,34269.0
101940,Seeking Asian Female,Documentary,2320029,96090.0
101942,Love Is All You Need (Den skaldede frisør),Comedy|Drama|Romance,1854236,126250.0
101944,Downeast,Documentary,2088754,140448.0
101947,From the Sky Down,Documentary,2007385,78056.0
101952,Afghan Luke,Drama,1680305,103707.0
101954,Alex in Wonderland,Comedy|Drama,65380,32599.0
101957,Carne de gallina (Chicken Skin),Comedy,312525,149469.0
101962,Wolf Children (Okami kodomo no ame to yuki),Animation|Fantasy,2140203,110420.0
101964,Mugabe and the White African,Documentary,1437235,50221.0
101967,Battle in Outer Space,Adventure|Sci-Fi,53388,62472.0
101969,Tesla: Master of Lightning,Documentary,272884,56419.0
101971,Never Sleep Again: The Elm Street Legacy,Documentary,1510985,37757.0
101973,Disconnect,Drama|Thriller,1433811,127517.0
101975,iSteve,Comedy,2782834,186606.0
101979,All American Orgy (Cummings Farm),Comedy,1328909,46451.0
101984,"Colors of the Mountain, The (Los colores de la montaña)",Drama,1715853,81623.0
101986,"Eternal Return, The (L'éternel retour)",Drama|Romance,36566,65646.0
101989,Konga,Horror|Sci-Fi,55058,43023.0
101991,"H-Man, The (Bijo to Ekitainingen)",Horror|Mystery|Sci-Fi|Thriller,51413,43113.0
101997,Scary Movie 5 (Scary MoVie),Comedy,795461,4258.0
101999,Last Cowboy Standing (Skavabölen pojat),Drama,1208728,40864.0
102005,Like Someone In Love,Drama,1843287,102001.0
102007,"Invincible Iron Man, The",Animation,903135,13647.0
102009,Thor: Tales of Asgard,Animation,1667903,63686.0
102012,Before Your Eyes (Min Dit: The Children of Diyarbakir),Drama,1410272,78432.0
102025,Yongary: Monster from the Deep,Children|Horror|Sci-Fi,61549,42699.0
102028,To the Arctic,Documentary|IMAX,2073128,92837.0
102033,Pain & Gain,Action|Comedy|Crime,1980209,134374.0
102035,"Holding, The",Horror|Thriller,1582621,74394.0
102037,Breaking Wind,Comedy,1651323,80384.0
102039,"Taming of the Shrew, The",Comedy,81597,71508.0
102047,"Bride Came C.O.D., The",Comedy|Romance,33432,29886.0
102049,Mexican Hayride,Comedy,40582,31664.0
102051,Iron Man: Rise Of Technovore,Animation,2654124,169934.0
102058,Hulk Vs.,Animation,1325753,15257.0
102060,Planet Hulk,Animation|Sci-Fi,1483025,30675.0
102062,"Band Called Death, A",Documentary,2064713,137563.0
102064,Home Run,Drama,2051894,176124.0
102066,Resolution,Horror|Thriller,1977895,121606.0
102070,Grabbers,Comedy|Horror|Sci-Fi,1525366,84204.0
102072,"Erased (Expatriate, The)",Action|Thriller,1645155,106021.0
102078,Albino Farm,Horror,1050001,25693.0
102084,Justice League: Doom,Action|Animation|Fantasy,2027128,76589.0
102086,Living on One Dollar,Adventure|Documentary|Drama,2625598,229768.0
102088,"Grandmaster, The (Yi dai zong shi)",Action|Drama|IMAX,1462900,44865.0
102090,"Magnetic Monster, The",Sci-Fi,46026,44692.0
102093,After Office Hours,Comedy|Crime|Drama,26043,82106.0
102101,American Kickboxer (American Kickboxer 1),Action,101325,110830.0
102103,American Kickboxer 2 (American Kickboxer 2: To the Death),Action,164336,183015.0
102107,American Winter,Documentary|Drama,2239034,179179.0
102109,Polly of the Circus,Comedy|Drama|Fantasy,23349,221656.0
102111,Going to Pieces: The Rise and Fall of the Slasher Film,Documentary,489062,50787.0
102113,One-Eyed Monster,Comedy|Horror|Sci-Fi,988043,24133.0
102115,Prinsessa Ruusunen,Children|Fantasy|Romance,121641,55524.0
102119,Yesterday Was a Lie,Drama|Film-Noir|Mystery|Romance|Sci-Fi,448182,36549.0
102121,Sofia's Last Ambulance (Poslednaka lineika na Sofia),Documentary,2378465,130804.0
102123,This Is the End,Action|Comedy,1245492,109414.0
102125,Iron Man 3,Action|Sci-Fi|Thriller|IMAX,1300854,68721.0
102127,Miss Austen Regrets,Drama,1076240,18089.0
102131,Valentino,Drama,76868,42603.0
102138,"Black Camel, The (Charlie Chan in the Black Camel)",Crime|Drama|Horror|Mystery|Thriller,21668,38453.0
102152,Middle of Nowhere,Comedy|Drama,1032817,19688.0
102154,Superman Unbound,Action|Adventure|Animation,2617456,166076.0
102156,Zombies of the Stratosphere,Adventure|Sci-Fi|Thriller,45352,118636.0
102158,Three Degrees Colder (3° kälter),Drama|Romance,435593,36229.0
102160,"Numbers Station, The",Action|Thriller,1659338,77234.0
102165,"English Teacher, The",Comedy|Drama,2055765,174321.0
102167,Standing Up,Adventure|Children,1905042,179154.0
102171,Late Autumn (Man-choo),Drama|Romance,1542482,91073.0
102174,Day of the Falcon,Adventure|Drama,1701210,77221.0
102176,"Late Great Planet Earth, The",Documentary|Drama,79445,56584.0
102178,"Better Way to Die, A",Action|Thriller,168504,23705.0
102180,Casanova's Big Night,Adventure|Comedy,46834,57849.0
102188,Tunnel Rats (1968 Tunnel Rats),Action|Drama|War,970462,20181.0
102190,"20,000 Leagues Under the Sea",Adventure|Romance|Sci-Fi,118248,2966.0
102194,Mud,Adventure|Crime|Drama,1935179,103731.0
102199,Chariots of the Gods (Erinnerungen an die Zukunft),Documentary,65702,42587.0
102201,"Human Tornado, The",Action|Comedy,74653,32100.0
102208,Aces 'N' Eights,Action|Adventure|Drama|Romance|Western,1087828,19989.0
102213,"Tenth Man, The",Drama|War,96243,109669.0
102217,Bill Hicks: Revelations,Comedy,152183,25117.0
102219,Perils of the Sentimental Swordsman,Action|Adventure|Fantasy,83735,66209.0
102221,War of the Shaolin Temple (Shao Lin shi san gun seng),Action|Adventure|War,185511,64272.0
102224,Majesteit,Drama,1641400,52225.0
102231,Dragon (Wu Xia),Action|Drama,1718199,70057.0
102233,"Verlorene, Der (Lost One, The)",Crime|Drama|Thriller,44188,88176.0
102235,Manhunt,Documentary|War,2475544,159011.0
102242,Cheerful Weather for the Wedding,Comedy|Drama,1159922,110272.0
102245,Small Apartments,Comedy|Crime|Drama,1272886,95755.0
102248,Holy Flame of the Martial World (Wu lin sheng huo jin)(1983),Action|Adventure|Comedy|Fantasy,86607,74257.0
102250,"Web of Death, The",Action|Adventure|Fantasy|Horror,75415,58954.0
102252,Legendary Weapons of China,Action|Adventure,84671,19156.0
102263,Ju-on: White Ghost,Horror,1422675,26693.0
102265,Ju-on: Black Ghost,Horror,1422674,36917.0
102267,Daniel Deronda,Drama|Romance,321897,281788.0
102269,"South Shaolin Master, The (Nan quan wang)",Action|Adventure|Drama,110625,56763.0
102273,Cold Steel,Action|Thriller,92767,31700.0
102275,"Afflicted, The",Horror|Thriller,1566637,101501.0
102278,Pawn,Crime|Thriller,1551630,165739.0
102280,Manborg,Action|Adventure|Comedy,2060525,53101.0
102282,Bajo la Sal (Under the Salt),Mystery|Thriller,1110207,25272.0
102284,"Henry IV, Part I (First Part of King Henry the Fourth, with the Life and Death of Henry Surnamed Hotspur, The)",Drama,79287,106849.0
102286,Family Weekend,Comedy|Drama,1821426,172631.0
102290,"Woman Who Wasn't There, The",Documentary,2114490,105787.0
102294,"Scapegoat, The",Drama,2084977,139463.0
102297,8:46,Drama,2048688,127728.0
102299,Hungry for Change,Documentary,2323551,98541.0
102303,Hardboiled Egg (Ovosodo),Comedy|Drama,122648,48254.0
102305,"Henry IV, Part II (Second Part of King Henry the Fourth, including his death and the coronation of King Henry the Fifth, The)",Drama,79288,106851.0
102323,"Grin Without a Cat, A (Fond de l'air est rouge, Le)",Documentary,76042,53197.0
102325,Number Two (Numéro deux),Drama,73471,112823.0
102327,Empire,Documentary,196530,108419.0
102332,American Bandits: Frank and Jesse James,Western,1446675,40852.0
102338,Shaolin Temple (Shao Lin si),Action|Adventure|Drama,75202,45736.0
102340,"Sentimental Swordsman, The (To ching chien ko wu ching chien)",Action|Adventure,76827,149961.0
102342,Descendant of the Sun (Ri jie),Action|Adventure|Fantasy|Sci-Fi,84594,64988.0
102352,"Three and Out (Deal Is a Deal, A)",Comedy|Drama,1130980,14921.0
102354,About Cherry,Drama,1945062,94901.0
102356,Sushi Girl,Crime|Mystery|Thriller,1606339,60540.0
102360,Where the Road Meets the Sun,Crime|Drama,1477173,77439.0
102364,Airspeed,Action|Adventure|Drama|Thriller,171049,19568.0
102367,Rich and Famous (Gong woo ching),Action|Crime|Drama,93306,109962.0
