movieId,title,genres,imdbId,tmdbId,rating
105191,Rocaterrania,Documentary|Fantasy,1488060,,0.0
105191,Rocaterrania,Documentary|Fantasy,1488060,,0.0
105191,Rocaterrania,Documentary|Fantasy,1488060,,0.0
105191,Rocaterrania,Documentary|Fantasy,1488060,,0.0
105191,Rocaterrania,Documentary|Fantasy,1488060,,0.0
105191,Rocaterrania,Documentary|Fantasy,1488060,,0.0
105191,Rocaterrania,Documentary|Fantasy,1488060,,0.0
105191,Rocaterrania,Documentary|Fantasy,1488060,,0.0
105191,Rocaterrania,Documentary|Fantasy,1488060,,0.0
105191,Rocaterrania,Documentary|Fantasy,1488060,,0.0
105191,Rocaterrania,Documentary|Fantasy,1488060,,0.0
105191,Rocaterrania,Documentary|Fantasy,1488060,,0.0
105191,Rocaterrania,Documentary|Fantasy,1488060,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105244,Dance of Outlaws (Häätanssi),Documentary,1753653,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105299,Tsunami: Caught on Camera,Documentary,1638939,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105435,Narrien illat,Comedy|Drama|Musical,121244,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105606,Woman in the Meadow (Nainen kedolla),Drama|Romance|Thriller,378420,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105663,Family Affair,Documentary,1515059,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105841,B-Side,Comedy|Romance,2445556,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105890,"White Dwarf, The (Valkoinen kääpiö)",Drama,92146,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
105901,Silja - nuorena nukkunut,Drama|Romance,133202,,0.0
